9.411743283271789551e-01,1.260216593742370605e+00,-4.826382994651794434e-01,2.177873611450195312e+00,6.720927357673645020e-01,5.079066753387451172e+00,7.471887469291687012e-01,2.272188514471054077e-01,-3.786626458168029785e-01
-3.725160956382751465e-01,3.740309178829193115e-01,8.037387579679489136e-02,-9.242276847362518311e-02,3.431079536676406860e-02,-4.132118821144104004e-01,-4.068031907081604004e-02,-2.032328248023986816e-01,-8.217114806175231934e-01
-4.223158061504364014e-01,5.776486396789550781e-01,-2.673843801021575928e-01,8.642940521240234375e-01,3.437531739473342896e-02,1.340491652488708496e+00,-5.084413886070251465e-01,1.746746897697448730e-01,-2.012903243303298950e-01
3.405003547668457031e-01,-4.820302426815032959e-01,-1.506183445453643799e-01,3.013984262943267822e-01,-8.006478846073150635e-02,4.693943560123443604e-01,1.440918743610382080e-01,8.197855204343795776e-02,4.708467721939086914e-01
1.312395185232162476e-01,1.072101518511772156e-01,-1.306731849908828735e-01,-3.716826811432838440e-02,4.076502472162246704e-02,-5.851122736930847168e-01,5.607282519340515137e-01,-1.608229726552963257e-01,-6.510310769081115723e-01
1.924407184123992920e-01,8.022809624671936035e-01,6.445652991533279419e-02,4.139288887381553650e-02,5.456161871552467346e-02,8.797270655632019043e-01,8.187971115112304688e-01,-1.811626553535461426e-01,1.157919168472290039e+00
9.081509709358215332e-02,-3.250988423824310303e-01,-1.152362450957298279e-01,3.083364367485046387e-01,-8.131756633520126343e-02,-5.528652667999267578e-01,-1.953375190496444702e-01,-1.426110118627548218e-01,-7.736480832099914551e-01
-1.114938929677009583e-01,7.505895942449569702e-02,9.334627538919448853e-02,-1.785087049938738346e-03,-9.904305636882781982e-02,-1.150914788246154785e+00,7.584401220083236694e-02,-3.669970482587814331e-02,-1.103546097874641418e-01
-8.589554578065872192e-02,8.359345793724060059e-02,5.415057018399238586e-02,1.265498101711273193e-01,7.668142765760421753e-02,-1.952742189168930054e-01,3.190718591213226318e-01,2.178163081407546997e-02,-1.052264571189880371e+00
6.163184642791748047e-01,-6.419918537139892578e-01,-6.176868677139282227e-01,6.200338602066040039e-01,1.048327460885047913e-01,1.352171748876571655e-01,8.264353126287460327e-02,1.384888291358947754e-01,4.901787638664245605e-01
6.962679028511047363e-01,-4.779390096664428711e-01,-8.262866735458374023e-01,-2.927858531475067139e-01,-1.071615591645240784e-01,-1.185384511947631836e+00,1.434439122676849365e-01,-3.881831467151641846e-02,2.723087668418884277e-01
9.109593182802200317e-02,-2.402445226907730103e-01,-5.979353934526443481e-02,2.805896103382110596e-03,-2.639748901128768921e-02,3.463282883167266846e-01,-1.640694588422775269e-01,5.935003282502293587e-04,6.864162087440490723e-01
8.956790715456008911e-02,-8.581970632076263428e-02,-9.876226633787155151e-02,1.139635033905506134e-02,2.214645221829414368e-02,3.052987456321716309e-01,-1.543784290552139282e-01,-6.851362437009811401e-02,8.339127898216247559e-01
-1.906322389841079712e-01,-2.348392270505428314e-02,2.068345807492733002e-02,2.694323956966400146e-01,2.994314953684806824e-02,-4.719197750091552734e-01,1.189091056585311890e-01,-4.366842657327651978e-02,-7.811489701271057129e-01
-3.239611089229583740e-01,1.297373026609420776e-01,1.993587762117385864e-01,-3.152053058147430420e-01,-1.317370589822530746e-02,4.153813123703002930e-01,1.331587582826614380e-01,-3.596934303641319275e-02,-6.609757542610168457e-01
-1.248203068971633911e-01,-2.024159999564290047e-03,4.590406268835067749e-02,3.437592089176177979e-02,-8.033180236816406250e-02,3.150321245193481445e-01,3.015532493591308594e-01,2.017433643341064453e-01,-1.703106760978698730e+00
-4.710201919078826904e-02,-2.918954007327556610e-02,1.103254109621047974e-01,-2.491096109151840210e-01,-4.622940346598625183e-02,7.831434011459350586e-01,-6.633210927248001099e-02,8.787842094898223877e-02,9.517201781272888184e-02
2.603045403957366943e-01,-4.507110118865966797e-01,-1.342286467552185059e-01,5.878250598907470703e-01,1.507831215858459473e-01,6.050441265106201172e-01,-6.685534864664077759e-02,-3.815454989671707153e-02,-1.126630455255508423e-01
5.795593932271003723e-02,1.825318932533264160e-01,3.946679458022117615e-02,1.450211852788925171e-01,1.086226105690002441e-01,-8.036231994628906250e-01,-1.083892285823822021e-01,9.250460565090179443e-02,-2.003808692097663879e-02
-5.289535522460937500e-01,6.842193603515625000e-01,4.849920272827148438e-01,-3.960377275943756104e-01,-1.045780479907989502e-01,-7.025414109230041504e-01,-9.465683251619338989e-02,5.539031699299812317e-03,1.338174641132354736e-01
6.258167326450347900e-02,-5.667097121477127075e-02,-9.676460176706314087e-02,2.385047376155853271e-01,8.195994049310684204e-02,-6.088390350341796875e-01,-2.972941100597381592e-01,-1.307720839977264404e-01,-8.451885581016540527e-01
-9.842116385698318481e-03,1.282460242509841919e-01,1.552592515945434570e-01,8.019863814115524292e-02,1.446975469589233398e-01,1.437201648950576782e-01,-2.907703220844268799e-01,1.146427914500236511e-01,1.055581212043762207e+00
-6.658482551574707031e-02,1.713988333940505981e-01,2.319611422717571259e-02,6.559211015701293945e-02,-8.765996247529983521e-02,-2.182057648897171021e-01,5.311068892478942871e-01,1.687084091827273369e-03,-8.911837935447692871e-01
1.004771217703819275e-01,-8.699867129325866699e-02,7.150898128747940063e-02,-1.372241228818893433e-01,-3.045262396335601807e-02,6.000673770904541016e-01,-2.520285844802856445e-01,-1.216410323977470398e-01,5.138400793075561523e-01
4.899981319904327393e-01,-7.428307533264160156e-01,-3.356355428695678711e-01,5.733172297477722168e-01,-8.775047026574611664e-03,4.364444613456726074e-01,1.941101625561714172e-02,1.739211380481719971e-01,3.678709566593170166e-01
-1.285907030105590820e-01,1.320699304342269897e-01,-5.984865501523017883e-02,1.835512742400169373e-02,2.167382277548313141e-02,-1.554563194513320923e-01,4.730809926986694336e-01,4.070951044559478760e-02,-1.023859977722167969e+00
1.173168346285820007e-01,2.147755324840545654e-01,-5.197552219033241272e-02,3.572018742561340332e-01,2.439916580915451050e-01,-8.876773715019226074e-01,6.678239256143569946e-02,-2.426989376544952393e-02,-1.657025367021560669e-01
9.070094674825668335e-02,-1.873122453689575195e-01,2.037183567881584167e-02,-7.114984095096588135e-02,-2.409163862466812134e-02,7.799437046051025391e-01,4.174162074923515320e-02,3.910550847649574280e-02,-9.853172115981578827e-03
-2.866430766880512238e-02,3.376645743846893311e-01,5.004496872425079346e-02,-1.120279654860496521e-01,3.516172990202903748e-02,-7.165744304656982422e-01,-1.031549870967864990e-01,8.702193945646286011e-02,3.204349577426910400e-01
2.420390695333480835e-01,-1.131084188818931580e-01,7.916887849569320679e-02,-1.300308704376220703e-01,-4.795402288436889648e-02,6.465034484863281250e-01,1.028475984930992126e-01,-3.515828028321266174e-02,-4.789324104785919189e-01
1.554419249296188354e-01,-2.917807102203369141e-01,3.133397921919822693e-02,2.165715247392654419e-01,3.460520133376121521e-02,4.462355375289916992e-01,-2.466488927602767944e-01,4.270471259951591492e-02,5.434313416481018066e-01
3.300110399723052979e-01,-5.244376063346862793e-01,-2.097165733575820923e-01,3.484920263290405273e-01,2.112166956067085266e-02,6.396380066871643066e-01,-5.682186409831047058e-02,-1.722771078348159790e-01,-4.512845873832702637e-01
1.619043350219726562e-01,1.664670854806900024e-01,-8.411092311143875122e-02,1.395358443260192871e-01,3.802862763404846191e-02,-8.106936216354370117e-01,1.079347133636474609e-01,5.051206424832344055e-02,3.756751120090484619e-02
1.501059234142303467e-01,-5.199768394231796265e-02,1.061681956052780151e-01,-8.238375931978225708e-02,-2.151132561266422272e-02,6.662791967391967773e-01,2.225959748029708862e-01,4.563004150986671448e-02,-3.339908421039581299e-01
-1.041415408253669739e-01,2.470075711607933044e-02,1.359427273273468018e-01,-1.052976679056882858e-02,-9.491376578807830811e-03,-1.270130872726440430e-01,-2.408823817968368530e-01,-3.111964762210845947e-01,1.336455464363098145e+00
2.229099534451961517e-02,1.127289161086082458e-01,1.595851629972457886e-01,-3.041302561759948730e-01,3.313842788338661194e-02,6.418935060501098633e-01,9.330967813730239868e-02,-1.112717837095260620e-01,3.221490681171417236e-01
-4.829483851790428162e-02,9.732682257890701294e-02,9.379623830318450928e-02,-2.845487371087074280e-02,1.240680832415819168e-02,-1.864931732416152954e-01,5.512259006500244141e-01,3.440570458769798279e-02,-9.541954398155212402e-01
3.769067116081714630e-03,-7.881073281168937683e-03,-3.422267735004425049e-02,-3.318192362785339355e-01,1.329896450042724609e-01,7.993996143341064453e-01,-6.007293239235877991e-02,1.561863720417022705e-01,1.113440468907356262e-01
-1.806448698043823242e+00,1.862473726272583008e+00,-9.035114049911499023e-01,-1.897453367710113525e-01,1.229857876896858215e-01,-9.444968223571777344e+00,4.665286242961883545e-01,-1.791175127029418945e+00,3.521667957305908203e+00
3.692899644374847412e-02,1.369495540857315063e-01,2.834192812442779541e-01,-3.052296340465545654e-01,-3.089088946580886841e-02,6.676024198532104492e-01,1.375626474618911743e-01,-1.618734002113342285e-01,-4.187092483043670654e-01
-1.167263984680175781e-01,3.940042108297348022e-03,-4.168662056326866150e-02,3.019323945045471191e-02,-1.468056067824363708e-02,-2.934551835060119629e-01,2.572079598903656006e-01,4.362224787473678589e-02,-1.000583052635192871e+00
-1.478403359651565552e-01,-1.013050526380538940e-01,-1.210821047425270081e-01,2.506335079669952393e-01,1.622381359338760376e-01,-6.058399677276611328e-01,1.831917762756347656e-01,1.962972246110439301e-02,-1.183588743209838867e+00
-2.156441844999790192e-02,-1.094338074326515198e-01,-6.195033714175224304e-02,1.849315166473388672e-01,-3.975633904337882996e-02,-7.396668791770935059e-01,5.249630287289619446e-02,-1.135312113910913467e-02,6.976842284202575684e-01
-2.165014445781707764e-01,2.931947410106658936e-01,2.774059586226940155e-02,-3.041321225464344025e-02,1.041468977928161621e-02,-7.281892895698547363e-01,-1.085614189505577087e-01,-1.631073504686355591e-01,2.508702874183654785e-01
-2.100910544395446777e-01,9.198869019746780396e-02,-1.005522347986698151e-02,-2.511086165904998779e-01,-8.862554281949996948e-02,-6.105792522430419922e-01,-2.070567160844802856e-01,-6.723618507385253906e-02,-7.012664079666137695e-01
-1.820635348558425903e-01,2.375664561986923218e-01,-3.247718214988708496e-01,1.715578585863113403e-01,5.881683900952339172e-02,-1.199844360351562500e+00,1.520046442747116089e-01,-4.735662043094635010e-02,3.038935363292694092e-01
-7.163544744253158569e-02,-1.419089883565902710e-01,-2.887284159660339355e-01,-8.823374658823013306e-02,3.588418364524841309e-01,-2.036528110504150391e+00,-3.957046270370483398e-01,3.079182207584381104e-01,-1.525774598121643066e-01
-9.601894766092300415e-02,2.068130671977996826e-01,1.690057106316089630e-02,3.449023887515068054e-02,4.916984215378761292e-02,-8.873567581176757812e-01,3.950444236397743225e-02,5.074318125844001770e-02,2.165474146604537964e-01
2.371511161327362061e-01,-4.546234905719757080e-01,-1.488756984472274780e-01,4.614774584770202637e-01,-1.133637726306915283e-01,-5.257763266563415527e-01,2.934804745018482208e-02,-1.498464047908782959e-01,-6.743037104606628418e-01
-4.168778657913208008e-01,5.761882662773132324e-01,-1.858430057764053345e-01,-6.693379878997802734e-01,-2.379467934370040894e-01,-1.070380330085754395e+00,-2.902169898152351379e-02,5.838437005877494812e-02,-5.370908975601196289e-01
-9.746193885803222656e-02,1.823230534791946411e-01,6.419704109430313110e-02,3.547918051481246948e-02,4.524996504187583923e-02,-4.551768898963928223e-01,3.453645408153533936e-01,1.226184517145156860e-01,-8.067843317985534668e-01
1.221215203404426575e-01,-1.332670748233795166e-01,9.737351909279823303e-03,-1.206492260098457336e-01,-3.366849943995475769e-02,6.132568717002868652e-01,5.971288308501243591e-02,-9.416035562753677368e-02,4.037274122238159180e-01
2.495775371789932251e-01,1.244466938078403473e-02,-1.044514030218124390e-01,-2.048372030258178711e-01,1.122954301536083221e-02,-3.313280940055847168e-01,2.972709573805332184e-02,-1.265926659107208252e-01,1.038903713226318359e+00
-9.917523711919784546e-03,-3.981924802064895630e-02,2.657000124454498291e-01,-2.679064571857452393e-01,1.136530637741088867e-01,7.498103380203247070e-01,-1.055369060486555099e-02,2.336238920688629150e-01,1.957667022943496704e-01
4.922965764999389648e-01,-1.031247258186340332e+00,5.270618200302124023e-01,-4.779135286808013916e-01,6.084553897380828857e-03,-2.952959060668945312e+00,3.382458686828613281e-01,-1.362787485122680664e-01,-7.325666397809982300e-02
-2.226411178708076477e-02,-3.017841465771198273e-02,-1.062028631567955017e-01,1.366726011037826538e-01,-4.675902798771858215e-02,-6.494866013526916504e-01,-2.389238774776458740e-01,-1.336041465401649475e-02,6.186834573745727539e-01
3.558554127812385559e-02,8.190786838531494141e-02,-2.647115290164947510e-02,3.321659564971923828e-01,-2.986866421997547150e-02,-6.281497478485107422e-01,-3.204007744789123535e-01,-1.282190680503845215e-01,-4.803887009620666504e-01
1.174772507511079311e-03,-3.523648902773857117e-02,5.200506374239921570e-02,-8.011896163225173950e-02,-2.734339609742164612e-02,2.634883224964141846e-01,-9.780513495206832886e-02,-1.167889162898063660e-01,9.103295803070068359e-01
7.034016400575637817e-02,-2.451954782009124756e-01,-9.891034103929996490e-03,-3.486309945583343506e-02,-1.429153978824615479e-01,5.889915227890014648e-01,-1.214125826954841614e-01,-1.542268544435501099e-01,-7.650593519210815430e-01
1.627758592367172241e-01,-5.242376774549484253e-02,-1.934602670371532440e-02,-1.598182916641235352e-01,-9.916096925735473633e-03,8.205318450927734375e-01,1.330870687961578369e-01,4.363417625427246094e-02,-1.760220825672149658e-01
6.876533478498458862e-02,5.650440230965614319e-02,5.447748675942420959e-02,-3.276846557855606079e-02,1.341757029294967651e-01,3.602411448955535889e-01,-9.292564392089843750e-01,-1.396034210920333862e-01,7.017230987548828125e-01
4.576300084590911865e-02,-2.564481794834136963e-01,-2.900341711938381195e-02,-1.969402730464935303e-01,-1.056741774082183838e-01,6.104952096939086914e-01,3.011778369545936584e-02,-1.319612711668014526e-01,8.380682766437530518e-02
2.260874062776565552e-01,-2.919289469718933105e-01,2.060137242078781128e-01,-3.408475220203399658e-01,-5.343494471162557602e-03,2.666522264480590820e+00,-8.327473998069763184e-01,-3.867210820317268372e-02,-2.216843366622924805e-01
2.410795986652374268e-01,-3.232160806655883789e-01,-6.960821896791458130e-02,1.124664470553398132e-01,-7.348136603832244873e-02,5.250149965286254883e-01,2.344011217355728149e-01,1.995218992233276367e-01,5.063922405242919922e-01
3.205641359090805054e-02,-7.907431572675704956e-04,-2.294138539582490921e-03,-1.176642999053001404e-01,5.484727770090103149e-02,5.893059372901916504e-01,-6.031699106097221375e-02,-1.188141033053398132e-01,4.310018122196197510e-01
2.028747051954269409e-01,-1.161998063325881958e-01,-5.277736485004425049e-02,-5.922734737396240234e-02,-5.636981502175331116e-02,6.597822904586791992e-01,-4.199041053652763367e-02,-3.833273425698280334e-02,-2.800881266593933105e-01
-4.828346148133277893e-02,8.919878304004669189e-02,-2.759436145424842834e-02,-4.989640787243843079e-02,-7.208320312201976776e-04,-5.201907157897949219e-01,-2.973478138446807861e-01,-1.729517281055450439e-01,-6.023930907249450684e-01
-4.236573576927185059e-01,6.703584194183349609e-01,2.416232973337173462e-01,-4.291952550411224365e-01,-8.973921090364456177e-02,-6.889275312423706055e-01,-3.497030586004257202e-02,-8.154156059026718140e-02,-4.347210377454757690e-02
-2.739547193050384521e-01,-6.690084934234619141e-02,8.345223218202590942e-02,-4.688058793544769287e-01,-2.712349593639373779e-01,6.527197957038879395e-01,-2.952491492033004761e-02,-1.478359848260879517e-01,1.450600773096084595e-01
9.235808253288269043e-02,-1.378475278615951538e-01,5.527566373348236084e-02,-6.433100998401641846e-02,-1.226139888167381287e-01,7.402578592300415039e-01,-9.309136867523193359e-02,-1.185531243681907654e-01,-3.836297094821929932e-01
-2.809207737445831299e-01,1.281974315643310547e-01,-2.449988275766372681e-01,1.568039804697036743e-01,4.922366887331008911e-02,-1.157711744308471680e+00,1.076739653944969177e-01,1.070123836398124695e-01,-5.585762262344360352e-01
1.840830147266387939e-01,3.199337124824523926e-01,-4.180796071887016296e-02,-4.137914478778839111e-01,-2.412364333868026733e-01,1.702223420143127441e+00,2.228352129459381104e-01,-2.191298604011535645e-01,3.979612886905670166e-01
-9.397376328706741333e-02,7.580528408288955688e-02,-1.001585088670253754e-02,1.225835159420967102e-01,5.841081961989402771e-02,-4.868849813938140869e-01,-1.377779096364974976e-01,-1.041985899209976196e-01,-7.444433569908142090e-01
-1.043139100074768066e-01,1.409787088632583618e-01,1.603254466317594051e-03,1.372252553701400757e-01,7.986828684806823730e-02,-6.434177756309509277e-01,3.295966386795043945e-01,2.837183885276317596e-02,-7.427358031272888184e-01
-7.182289659976959229e-02,-2.584374137222766876e-02,-2.373482137918472290e-01,3.847340345382690430e-01,7.227075845003128052e-02,-9.140799641609191895e-01,8.809661120176315308e-02,2.468571364879608154e-01,-7.025292515754699707e-01
-8.836232125759124756e-02,2.189914882183074951e-01,1.136863008141517639e-01,-2.098024636507034302e-01,1.120877787470817566e-01,4.216822683811187744e-01,-5.855570435523986816e-01,-8.585292845964431763e-02,6.001666188240051270e-01
3.459313511848449707e-01,-2.264326512813568115e-01,-8.722686767578125000e-02,7.694295048713684082e-02,-7.286494225263595581e-02,6.613693237304687500e-01,4.956512153148651123e-02,3.123256377875804901e-02,-1.668834388256072998e-01
6.179820373654365540e-02,-7.799225300550460815e-02,3.265249542891979218e-03,-1.581700891256332397e-01,-7.259949296712875366e-02,5.330990552902221680e-01,9.419458359479904175e-02,-4.912167042493820190e-02,3.641673624515533447e-01
3.972658514976501465e-02,5.389641225337982178e-02,4.093305766582489014e-02,-8.918368071317672729e-02,-2.522680349647998810e-02,5.622252225875854492e-01,3.148897588253021240e-01,7.932180166244506836e-02,-7.581572532653808594e-01
-1.208074688911437988e-01,2.849083542823791504e-01,1.320901066064834595e-01,-1.153377071022987366e-01,8.400835841894149780e-02,-7.099848389625549316e-01,6.540321111679077148e-01,4.912864267826080322e-01,-1.405773162841796875e+00
-1.465167999267578125e-01,1.620946377515792847e-01,-1.368964165449142456e-01,1.929347068071365356e-01,1.164178773760795593e-01,-1.125602006912231445e+00,6.596225779503583908e-03,7.252254337072372437e-02,-5.959700345993041992e-01
-1.923049986362457275e-01,-2.302038967609405518e-01,-1.475495100021362305e-01,6.655567139387130737e-02,-6.852487474679946899e-02,-5.959206819534301758e-01,-1.566448956727981567e-01,-1.914080977439880371e-01,-8.774322867393493652e-01
-2.076542377471923828e+00,3.120241403579711914e+00,-3.083800077438354492e+00,3.919138908386230469e+00,1.482238411903381348e+00,-8.479852676391601562e+00,1.273086547851562500e+00,1.714716315269470215e+00,2.733875274658203125e+00
-2.207188457250595093e-01,1.036687791347503662e-01,-4.276616498827934265e-02,-1.209117472171783447e-02,-7.653316017240285873e-03,-7.509509325027465820e-01,-9.775359183549880981e-02,-4.776954278349876404e-02,5.270110368728637695e-01
-1.389647871255874634e-01,3.091770708560943604e-01,-6.019612774252891541e-02,-1.125842034816741943e-01,3.334506601095199585e-02,-7.080440521240234375e-01,-7.363776117563247681e-02,9.214659221470355988e-03,3.681246340274810791e-01
-2.017670683562755585e-02,1.081151962280273438e-01,1.393132209777832031e-01,-2.828754782676696777e-01,-1.304164249449968338e-02,5.648903250694274902e-01,-1.159605383872985840e-01,-2.649252302944660187e-02,5.018418431282043457e-01
7.552164047956466675e-02,-9.758602082729339600e-02,4.616134986281394958e-02,-5.167809501290321350e-02,1.256520394235849380e-02,3.402870595455169678e-01,-1.074538230895996094e-01,-1.127412468194961548e-01,9.557595849037170410e-01
-2.443158328533172607e-01,1.731558740139007568e-01,-1.419214159250259399e-01,1.453883647918701172e-01,-3.854740411043167114e-03,-2.562956094741821289e+00,3.287229686975479126e-02,1.521058827638626099e-01,3.905989408493041992e+00
-7.675331830978393555e-02,-2.951190993189811707e-02,9.028800576925277710e-02,2.407357215881347656e+00,3.796917498111724854e-01,1.600504994392395020e+00,1.387408971786499023e-01,-6.474220752716064453e-02,6.911797821521759033e-02
-5.892634019255638123e-02,3.930437937378883362e-02,9.093172848224639893e-02,-2.800530567765235901e-02,-5.922835553064942360e-04,5.148605704307556152e-01,1.505946964025497437e-01,-1.156200692057609558e-01,-8.697082400321960449e-01
1.373579502105712891e-01,-2.622128725051879883e-01,8.959325402975082397e-02,-8.104783892631530762e-01,-9.488871693611145020e-02,3.048005104064941406e-01,4.561664462089538574e-01,-1.354656415060162544e-03,-2.583817005157470703e+00
-7.015982270240783691e-02,2.686128616333007812e-01,-1.409444808959960938e-01,2.374542057514190674e-01,9.011466172523796558e-04,1.268008351325988770e+00,4.332818388938903809e-01,-1.920168846845626831e-02,-1.841297864913940430e+00
-1.984383165836334229e-02,2.122444212436676025e-01,8.851040154695510864e-02,-2.000674456357955933e-01,-1.766494102776050568e-02,5.312107205390930176e-01,-4.389177560806274414e-01,-1.781163513660430908e-01,5.331014990806579590e-01
1.557880789041519165e-01,-1.441424787044525146e-01,1.050801351666450500e-01,-1.683946847915649414e-01,-6.804937124252319336e-02,1.490113854408264160e+00,-1.368860062211751938e-02,1.756043434143066406e-01,-2.546795606613159180e+00
1.203120574355125427e-01,-9.909260272979736328e-02,-6.288982182741165161e-02,3.169936835765838623e-01,3.648461401462554932e-02,-6.005182862281799316e-01,2.746546454727649689e-02,-8.065504021942615509e-03,-7.315703034400939941e-01
2.843215502798557281e-02,-5.857467278838157654e-02,-2.825988456606864929e-02,-3.781228512525558472e-02,1.742863282561302185e-02,4.207491278648376465e-01,9.978930652141571045e-02,1.251991093158721924e-01,-1.422646760940551758e+00
-2.059345096349716187e-01,4.431508481502532959e-01,-2.863084673881530762e-01,1.261724472045898438e+00,3.500118553638458252e-01,-3.202725648880004883e+00,-2.569856941699981689e-01,3.693366423249244690e-02,1.262231469154357910e+00
5.681822821497917175e-02,-2.451814860105514526e-01,-1.859866380691528320e-01,2.555311918258666992e-01,6.762687116861343384e-02,-7.246044874191284180e-01,-8.985709398984909058e-02,-2.170043885707855225e-01,-9.752659201622009277e-01
4.172156564891338348e-03,-1.003872305154800415e-01,-3.015404939651489258e-02,-9.701453894376754761e-02,-3.638451453298330307e-03,3.227022290229797363e-01,5.139628797769546509e-02,5.017159134149551392e-02,7.744272947311401367e-01
-2.999458461999893188e-03,-2.434020116925239563e-02,-6.054936721920967102e-02,-2.333663552999496460e-01,6.898094713687896729e-02,7.668830156326293945e-01,-7.722691167145967484e-03,-1.018141508102416992e-01,2.370354719460010529e-02
2.862336114048957825e-02,-3.334868326783180237e-02,-6.895706057548522949e-02,-1.566494107246398926e-01,-4.713336378335952759e-02,7.712825536727905273e-01,-3.486213460564613342e-02,1.337790340185165405e-01,5.389469861984252930e-02
4.461441338062286377e-01,-2.739940881729125977e-01,6.209076642990112305e-01,-1.314396500587463379e+00,-2.326491177082061768e-01,3.532351732254028320e+00,-1.965491890907287598e+00,-7.775385379791259766e-01,-5.108626842498779297e+00
-1.822102367877960205e-01,1.413780599832534790e-01,1.685642078518867493e-02,1.292435824871063232e-01,1.047521233558654785e-01,-7.175424098968505859e-01,-9.819724410772323608e-02,3.803405538201332092e-02,2.828520238399505615e-01
-1.275957189500331879e-02,1.111469864845275879e-01,1.292883753776550293e-01,7.944942712783813477e-01,5.299675092101097107e-02,6.764322519302368164e-01,-2.989848144352436066e-02,-4.660869948565959930e-03,7.360587827861309052e-03
8.166296780109405518e-02,-1.016948819160461426e-01,5.883920821361243725e-04,-2.975608035922050476e-02,-4.632222279906272888e-02,3.386201858520507812e-01,-3.053208589553833008e-01,2.413977868854999542e-02,6.245998740196228027e-01
-1.571147292852401733e-01,-4.888561740517616272e-02,-2.024728953838348389e-01,1.595011353492736816e-01,-6.883951276540756226e-02,-7.506744265556335449e-01,-2.361796610057353973e-02,4.521275684237480164e-02,6.400791406631469727e-01
2.393569350242614746e-01,-1.367049515247344971e-01,-2.383072674274444580e-01,-2.787331305444240570e-02,1.174218050437048078e-04,4.320249855518341064e-01,2.230634927749633789e+00,1.149672389030456543e+00,-3.722638845443725586e+00
-3.122035786509513855e-02,1.871747374534606934e-01,-1.906806416809558868e-02,1.657846122980117798e-01,1.241377592086791992e-01,-1.258841633796691895e+00,2.953846454620361328e-01,-7.474475353956222534e-02,1.571873724460601807e-01
7.533356547355651855e-01,-2.195664882659912109e+00,9.701493382453918457e-01,-1.521950364112854004e+00,-3.362049907445907593e-02,3.330768346786499023e+00,-1.482408642768859863e-01,-4.763988554477691650e-01,-7.499459981918334961e-01
4.788735210895538330e-01,-4.405592679977416992e-01,-7.814161479473114014e-02,3.261721134185791016e-01,-1.127929165959358215e-01,2.367402613162994385e-01,-2.991772294044494629e-01,1.127292662858963013e-01,6.983820199966430664e-01
1.857386082410812378e-01,-3.314126431941986084e-01,-3.679035604000091553e-02,3.950534462928771973e-01,-4.657028615474700928e-02,-5.046612620353698730e-01,-8.124326169490814209e-02,-2.170528322458267212e-01,-7.662124633789062500e-01
2.907698154449462891e-01,7.160984873771667480e-01,3.665567338466644287e-01,-1.145801782608032227e+00,-3.088424801826477051e-01,1.276334166526794434e+00,2.976075708866119385e-01,-6.704209744930267334e-02,1.055998578667640686e-01
1.429125964641571045e-01,2.221266366541385651e-02,-3.879084065556526184e-02,-1.183041408658027649e-01,-9.028334915637969971e-02,-3.706148266792297363e-01,2.785525918006896973e-01,-1.584278643131256104e-01,9.915930628776550293e-01
-6.096073389053344727e-01,4.076899588108062744e-01,-1.976179629564285278e-01,5.086036324501037598e-01,-2.608614861965179443e-01,4.478602409362792969e+00,4.633493423461914062e-01,-2.224571108818054199e-01,-2.275372445583343506e-01
-9.511381387710571289e-02,1.989000737667083740e-01,3.590190410614013672e-02,1.729209274053573608e-01,5.333569645881652832e-02,-3.429000079631805420e-01,1.363562345504760742e-01,-5.564666539430618286e-02,-8.078633546829223633e-01
1.794591993093490601e-01,1.069886237382888794e-02,-9.465444087982177734e-02,-2.046683132648468018e-01,-4.747368860989809036e-03,8.381381630897521973e-01,-2.270127274096012115e-02,8.263367414474487305e-02,-7.740488648414611816e-02
-1.825844943523406982e-01,2.296913564205169678e-01,7.412919402122497559e-02,-2.698007822036743164e-01,1.389937289059162140e-02,-5.305497050285339355e-01,-1.241880282759666443e-01,-1.036550626158714294e-01,-7.510312795639038086e-01
-1.536385565996170044e-01,1.393919438123703003e-01,-1.863233447074890137e-01,1.877311766147613525e-01,1.595353931188583374e-01,-8.215253949165344238e-01,-8.562988042831420898e-02,-6.475266069173812866e-02,-1.413817703723907471e-01
-2.744499128311872482e-03,2.187130898237228394e-01,-3.586725797504186630e-03,7.216524332761764526e-03,1.058555301278829575e-02,-7.585458159446716309e-01,1.609877794981002808e-01,1.223399490118026733e-01,-1.191159009933471680e+00
-2.002367079257965088e-01,1.856119185686111450e-01,-1.308513246476650238e-02,6.775645166635513306e-02,7.788510620594024658e-02,-7.181769609451293945e-01,-1.745700538158416748e-01,6.351764779537916183e-03,3.572275638580322266e-01
2.125849872827529907e-01,-8.108124881982803345e-02,1.064745709300041199e-01,-1.624105721712112427e-01,3.488240763545036316e-02,7.485851645469665527e-01,3.472874313592910767e-02,-1.141423806548118591e-01,-2.920224666595458984e-01
-2.251132875680923462e-01,1.627883166074752808e-01,2.310325577855110168e-02,-1.131832674145698547e-01,3.873676806688308716e-02,-6.020306944847106934e-01,-1.013798490166664124e-01,1.012058090418577194e-02,-6.801817417144775391e-01
7.813517749309539795e-02,-1.169616281986236572e-01,3.038182668387889862e-02,1.024522632360458374e-01,-3.136541321873664856e-02,4.735172986984252930e-01,3.855977952480316162e-01,2.147243730723857880e-02,3.833974897861480713e-01
6.258862465620040894e-02,-2.886706888675689697e-01,1.556314975023269653e-01,1.234576344490051270e+00,1.081349402666091919e-01,4.504049196839332581e-02,-1.269860714673995972e-01,6.680455803871154785e-02,1.915910989046096802e-01
